1, 0.0, -1
2, 42.2814795857699, 0.0
3, 4.274196358408989, 42.2814795857699
4, 6.767465442102863, 42.2814795857699
5, 6.767465442102863, 42.2814795857699
6, 44.630078968745345, 42.2814795857699
7, 44.19761146344372, 44.630078968745345
8, 45.06056963281469, 44.630078968745345
9, 11.831593404046151, 45.06056963281469
10, 9.891533280936045, 45.06056963281469
11, 44.56665095149828, 45.06056963281469
12, 32.90751746045066, 45.06056963281469
13, 11.831593404046151, 45.06056963281469
14, 44.56665095149828, 45.06056963281469
15, 11.831593404046151, 45.06056963281469
16, 44.56665095149828, 45.06056963281469
17, 44.56665095149828, 45.06056963281469
18, 8.799030511163513, 45.06056963281469
19, 44.56665095149828, 45.06056963281469
20, 32.90751746045066, 45.06056963281469
21, 44.630078968745345, 45.06056963281469
22, 9.891533280936045, 45.06056963281469
23, 0.0, 45.06056963281469
24, 8.799030511163513, 45.06056963281469
25, 0.0, 45.06056963281469
26, 9.891533280936045, 45.06056963281469
27, 44.61354884598455, 45.06056963281469
28, 11.831593404046151, 45.06056963281469
29, 0.0, 45.06056963281469
30, 0.0, 45.06056963281469
31, 23.661808247668837, 45.06056963281469
32, 9.891533280936045, 45.06056963281469
33, 44.56665095149828, 45.06056963281469
34, 32.90751746045066, 45.06056963281469
35, 23.661808247668837, 45.06056963281469
36, 8.799030511163513, 45.06056963281469
37, 44.56665095149828, 45.06056963281469
38, 44.61354884598455, 45.06056963281469
39, 0.0, 45.06056963281469
40, 44.56665095149828, 45.06056963281469
41, 16.85400487177434, 45.06056963281469
42, 32.90751746045066, 45.06056963281469
43, 0.0, 45.06056963281469
44, 16.85400487177434, 45.06056963281469
45, 32.90751746045066, 45.06056963281469
46, 44.56665095149828, 45.06056963281469
47, 16.85400487177434, 45.06056963281469
48, 11.831593404046151, 45.06056963281469
49, 32.90751746045066, 45.06056963281469
50, 0.0, 45.06056963281469
51, 44.61354884598455, 45.06056963281469
52, 44.61354884598455, 45.06056963281469
53, 0.0, 45.06056963281469
54, 0.0, 45.06056963281469
55, 11.831593404046151, 45.06056963281469
56, 44.56665095149828, 45.06056963281469
57, 44.61354884598455, 45.06056963281469
58, 16.85400487177434, 45.06056963281469
59, 44.56665095149828, 45.06056963281469
60, 23.661808247668837, 45.06056963281469
61, 44.630078968745345, 45.06056963281469
62, 0.0, 45.06056963281469
63, 11.831593404046151, 45.06056963281469
64, 11.831593404046151, 45.06056963281469
65, 44.56665095149828, 45.06056963281469
66, 44.56665095149828, 45.06056963281469
67, 11.831593404046151, 45.06056963281469
68, 11.831593404046151, 45.06056963281469
69, 44.61354884598455, 45.06056963281469
70, 44.61354884598455, 45.06056963281469
71, 44.56665095149828, 45.06056963281469
72, 44.61354884598455, 45.06056963281469
73, 16.85400487177434, 45.06056963281469
74, 32.90751746045066, 45.06056963281469
75, 16.85400487177434, 45.06056963281469
76, 44.61354884598455, 45.06056963281469
77, 44.630078968745345, 45.06056963281469
78, 44.61354884598455, 45.06056963281469
79, 0.0, 45.06056963281469
80, 11.831593404046151, 45.06056963281469
81, 44.56665095149828, 45.06056963281469
82, 0.0, 45.06056963281469
83, 32.90751746045066, 45.06056963281469
84, 32.90751746045066, 45.06056963281469
85, 44.56665095149828, 45.06056963281469
86, 23.661808247668837, 45.06056963281469
87, 44.56665095149828, 45.06056963281469
88, 44.56665095149828, 45.06056963281469
89, 44.61354884598455, 45.06056963281469
90, 9.891533280936045, 45.06056963281469
91, 16.85400487177434, 45.06056963281469
92, 23.661808247668837, 45.06056963281469
93, 16.85400487177434, 45.06056963281469
94, 23.661808247668837, 45.06056963281469
95, 23.661808247668837, 45.06056963281469
96, 23.661808247668837, 45.06056963281469
97, 16.85400487177434, 45.06056963281469
98, 16.85400487177434, 45.06056963281469
99, 16.85400487177434, 45.06056963281469
100, 11.831593404046151, 45.06056963281469
101, 44.56665095149828, 45.06056963281469
102, 16.85400487177434, 45.06056963281469
103, 32.90751746045066, 45.06056963281469
104, 44.56665095149828, 45.06056963281469
105, 44.56665095149828, 45.06056963281469
106, 44.61354884598455, 45.06056963281469
107, 11.831593404046151, 45.06056963281469
108, 11.831593404046151, 45.06056963281469
109, 23.661808247668837, 45.06056963281469
110, 11.831593404046151, 45.06056963281469
111, 44.56665095149828, 45.06056963281469
112, 16.85400487177434, 45.06056963281469
113, 11.831593404046151, 45.06056963281469
114, 23.661808247668837, 45.06056963281469
115, 8.799030511163513, 45.06056963281469
116, 32.90751746045066, 45.06056963281469
117, 9.891533280936045, 45.06056963281469
118, 44.61354884598455, 45.06056963281469
119, 16.85400487177434, 45.06056963281469
120, 11.831593404046151, 45.06056963281469
121, 16.85400487177434, 45.06056963281469
122, 44.56665095149828, 45.06056963281469
123, 32.90751746045066, 45.06056963281469
124, 16.85400487177434, 45.06056963281469
125, 8.799030511163513, 45.06056963281469
126, 44.61354884598455, 45.06056963281469
127, 11.831593404046151, 45.06056963281469
128, 0.0, 45.06056963281469
129, 32.90751746045066, 45.06056963281469
130, 0.0, 45.06056963281469
131, 44.56665095149828, 45.06056963281469
132, 9.891533280936045, 45.06056963281469
133, 44.61354884598455, 45.06056963281469
134, 44.56665095149828, 45.06056963281469
135, 44.61354884598455, 45.06056963281469
136, 32.90751746045066, 45.06056963281469
137, 11.831593404046151, 45.06056963281469
138, 8.799030511163513, 45.06056963281469
139, 9.891533280936045, 45.06056963281469
140, 11.831593404046151, 45.06056963281469
141, 0.0, 45.06056963281469
142, 44.61354884598455, 45.06056963281469
143, 44.56665095149828, 45.06056963281469
