1, -240548.39517800743, -inf
2, -47684.96640531406, -240548.39517800743
3, 133.3041182788938, -47684.96640531406
4, 134.80216560417034, 133.3041182788938
5, -439790.6203014642, 134.80216560417034
6, -368618.294979754, 134.80216560417034
7, -151153.60187882054, 134.80216560417034
8, -191118.91382361727, 134.80216560417034
9, 0.0, 134.80216560417034
10, -1906.3756705834794, 134.80216560417034
11, -361453.1255941938, 134.80216560417034
12, -469269.2630695747, 134.80216560417034
13, -340631.44338490814, 134.80216560417034
14, -434713.1230483075, 134.80216560417034
15, 0.0, 134.80216560417034
16, -76049.95678847376, 134.80216560417034
17, 0.0, 134.80216560417034
18, 136.83271228162127, 134.80216560417034
19, -1030.475700419039, 136.83271228162127
20, -439978.4348813834, 136.83271228162127
21, -273835.4545419038, 136.83271228162127
22, -11781.576280939287, 136.83271228162127
23, -434339.647395759, 136.83271228162127
24, -428851.97405034374, 136.83271228162127
25, -291050.1847179564, 136.83271228162127
26, -330990.01044070255, 136.83271228162127
27, -780.7029497561549, 136.83271228162127
28, 0.0, 136.83271228162127
29, -272373.832896647, 136.83271228162127
30, -301.92924235735836, 136.83271228162127
31, -9019.2389661362, 136.83271228162127
32, -3897.2947334478467, 136.83271228162127
33, 51.11459988602391, 136.83271228162127
34, 0.0, 136.83271228162127
35, -12357.077657714113, 136.83271228162127
36, -363536.5922724283, 136.83271228162127
37, -451826.39626991376, 136.83271228162127
38, -471143.91403348977, 136.83271228162127
39, 0.0, 136.83271228162127
40, -961.1651702943931, 136.83271228162127
41, -277787.19729086326, 136.83271228162127
42, -27574.66828378895, 136.83271228162127
43, -7777.796346634861, 136.83271228162127
44, -343709.82538649574, 136.83271228162127
45, -360973.842619349, 136.83271228162127
46, 33.05550591220379, 136.83271228162127
47, -331071.504227946, 136.83271228162127
48, -281509.16220708366, 136.83271228162127
49, -439726.478341545, 136.83271228162127
50, 0.37450563658514113, 136.83271228162127
51, -204260.23463612737, 136.83271228162127
52, -455409.39522078197, 136.83271228162127
53, -291010.52592881117, 136.83271228162127
54, -318791.10936370713, 136.83271228162127
55, 0.0, 136.83271228162127
56, 0.0, 136.83271228162127
57, 0.0, 136.83271228162127
58, -367156.82490823115, 136.83271228162127
59, 65.27430954255024, 136.83271228162127
60, 0.0, 136.83271228162127
61, 0.0, 136.83271228162127
62, 0.0, 136.83271228162127
63, -2232.0336981011183, 136.83271228162127
64, -268325.4940159371, 136.83271228162127
65, -285309.1854890192, 136.83271228162127
66, 0.0, 136.83271228162127
67, -37971.57909672249, 136.83271228162127
68, -323633.14131899166, 136.83271228162127
69, 0.0, 136.83271228162127
70, -271799.31766145414, 136.83271228162127
71, 0.0, 136.83271228162127
72, -347093.9420311273, 136.83271228162127
73, -374280.0758030312, 136.83271228162127
74, 0.0, 136.83271228162127
75, -262270.94394381356, 136.83271228162127
76, -451143.617651218, 136.83271228162127
77, -28852.00359762415, 136.83271228162127
78, 0.0, 136.83271228162127
79, 134.57733672419005, 136.83271228162127
80, 0.0, 136.83271228162127
81, -431221.63079953217, 136.83271228162127
82, -184601.10553736836, 136.83271228162127
83, -103348.63611140376, 136.83271228162127
84, 0.0, 136.83271228162127
85, 133.0358060504627, 136.83271228162127
86, 132.64820334170972, 136.83271228162127
87, -268145.73904646427, 136.83271228162127
88, 134.80216560417017, 136.83271228162127
89, -337587.5621851095, 136.83271228162127
90, 0.0, 136.83271228162127
91, -86889.86796721321, 136.83271228162127
92, -272320.14166946174, 136.83271228162127
93, 134.80216560417028, 136.83271228162127
94, -192744.1512570314, 136.83271228162127
95, -177142.94854951138, 136.83271228162127
96, -368801.0121367621, 136.83271228162127
97, -349279.3715609381, 136.83271228162127
98, -41491.749086713025, 136.83271228162127
99, -184581.7434333595, 136.83271228162127
100, -343841.7301659479, 136.83271228162127
101, -351211.1064104275, 136.83271228162127
102, -225639.64555787988, 136.83271228162127
103, -345437.9492905818, 136.83271228162127
104, -439061.0702476046, 136.83271228162127
105, 0.0, 136.83271228162127
106, -57983.623343731655, 136.83271228162127
107, -268782.45253962977, 136.83271228162127
108, 137.98405963358516, 136.83271228162127
109, -285348.1791173998, 137.98405963358516
110, -432071.31834637816, 137.98405963358516
111, -116765.84343555936, 137.98405963358516
112, -330.20927860289976, 137.98405963358516
113, 0.0, 137.98405963358516
114, -303098.913102105, 137.98405963358516
115, -247087.7634049417, 137.98405963358516
116, -346749.682567158, 137.98405963358516
117, -364212.5982495782, 137.98405963358516
118, -130338.60651052056, 137.98405963358516
119, -17237.420425618962, 137.98405963358516
120, 0.0, 137.98405963358516
121, -324211.2049972104, 137.98405963358516
122, -334264.4335153745, 137.98405963358516
123, -76753.41734979863, 137.98405963358516
124, 32.1915278379652, 137.98405963358516
125, 0.0, 137.98405963358516
126, -228792.2487091444, 137.98405963358516
127, -443928.4061989228, 137.98405963358516
128, 0.0, 137.98405963358516
129, -349452.8824672826, 137.98405963358516
130, 0.0, 137.98405963358516
131, -221025.76403866318, 137.98405963358516
132, -50087.679103967486, 137.98405963358516
133, -471865.4599827997, 137.98405963358516
134, -6378.553874735569, 137.98405963358516
135, -340958.75527735846, 137.98405963358516
136, -433.88199655121707, 137.98405963358516
137, 0.0, 137.98405963358516
138, -116569.43399827907, 137.98405963358516
139, -447225.52097993647, 137.98405963358516
140, -78709.73792832039, 137.98405963358516
141, -470606.91106574493, 137.98405963358516
142, 0.0, 137.98405963358516
143, 0.0, 137.98405963358516
144, -445050.3120870909, 137.98405963358516
145, 0.0, 137.98405963358516
146, -225974.58954892762, 137.98405963358516
147, -330596.218965502, 137.98405963358516
148, -454857.7624952608, 137.98405963358516
149, 0.0, 137.98405963358516
150, -323.29188389025757, 137.98405963358516
151, 0.0, 137.98405963358516
152, -244115.0291665174, 137.98405963358516
153, 33.527164691837534, 137.98405963358516
154, -267486.41329122894, 137.98405963358516
155, -357270.56894186535, 137.98405963358516
156, -333705.48726634745, 137.98405963358516
157, -305781.52916679374, 137.98405963358516
158, -228395.58336228563, 137.98405963358516
159, -77238.87271798441, 137.98405963358516
160, 91.41945202238536, 137.98405963358516
161, 134.8021656041704, 137.98405963358516
162, -18655.478981332308, 137.98405963358516
163, -361029.2432809815, 137.98405963358516
164, -330919.894817759, 137.98405963358516
165, -937.0646705025005, 137.98405963358516
166, -191068.4205946984, 137.98405963358516
167, -125133.92636362428, 137.98405963358516
168, -317509.1185574047, 137.98405963358516
169, -39908.80238779721, 137.98405963358516
170, -346073.22900059435, 137.98405963358516
171, -470616.03949181904, 137.98405963358516
172, -917.786553542286, 137.98405963358516
173, -807.7500795658632, 137.98405963358516
174, -237980.1766573356, 137.98405963358516
175, 0.0, 137.98405963358516
176, -451832.5144362333, 137.98405963358516
177, -74149.5205135732, 137.98405963358516
178, -433223.95752709743, 137.98405963358516
179, -457787.0659280191, 137.98405963358516
180, 0.0, 137.98405963358516
181, -3974.789255013548, 137.98405963358516
182, -471302.4622678504, 137.98405963358516
183, 0.0, 137.98405963358516
184, -432179.04920292285, 137.98405963358516
185, -171766.1079457702, 137.98405963358516
186, 0.0, 137.98405963358516
187, 0.0, 137.98405963358516
188, 0.0, 137.98405963358516
189, 0.0, 137.98405963358516
190, -332667.49307291, 137.98405963358516
191, 0.0, 137.98405963358516
192, -439727.50595329393, 137.98405963358516
193, -347028.8173250997, 137.98405963358516
194, -284639.23609953886, 137.98405963358516
195, -64341.92658035527, 137.98405963358516
196, 0.0, 137.98405963358516
197, -342862.4055801403, 137.98405963358516
198, -331508.0885793345, 137.98405963358516
199, -238574.6052206055, 137.98405963358516
200, -346698.02107489156, 137.98405963358516
201, -262668.86865612445, 137.98405963358516
202, -253529.4888209699, 137.98405963358516
203, 0.0, 137.98405963358516
204, 0.0, 137.98405963358516
205, -361955.6370747459, 137.98405963358516
206, 0.0, 137.98405963358516
207, -356611.3688981198, 137.98405963358516
208, 0.0, 137.98405963358516
209, -449369.3641386753, 137.98405963358516
210, -182211.37601882132, 137.98405963358516
211, -404191.9035604801, 137.98405963358516
212, -213384.5754054208, 137.98405963358516
213, -447157.11434158677, 137.98405963358516
214, -599.5194103229213, 137.98405963358516
215, -73485.2952656028, 137.98405963358516
216, -11.964864179093468, 137.98405963358516
217, 0.0, 137.98405963358516
218, -436797.31929360726, 137.98405963358516
219, 0.0, 137.98405963358516
220, -307776.65439000673, 137.98405963358516
221, -350802.3116828371, 137.98405963358516
222, -318364.15572057106, 137.98405963358516
223, -259035.33750993962, 137.98405963358516
224, -293.35679216227345, 137.98405963358516
225, -470540.01190167526, 137.98405963358516
226, -274062.47710790276, 137.98405963358516
227, -437.6110485083684, 137.98405963358516
228, -348809.96846579143, 137.98405963358516
229, 0.0, 137.98405963358516
230, 0.0, 137.98405963358516
231, -453471.1018111542, 137.98405963358516
232, -66862.52995230624, 137.98405963358516
233, 133.03580605046264, 137.98405963358516
234, -318317.78817741416, 137.98405963358516
235, 0.0, 137.98405963358516
236, -261217.44085546676, 137.98405963358516
237, -354226.36430075776, 137.98405963358516
238, -265902.8613710742, 137.98405963358516
239, -468.5480524029042, 137.98405963358516
240, -347622.5373577684, 137.98405963358516
241, -27044.38397774276, 137.98405963358516
242, -345333.11299568904, 137.98405963358516
243, -10201.152953994668, 137.98405963358516
244, 0.0, 137.98405963358516
245, -376125.45845524874, 137.98405963358516
246, -354026.6244817406, 137.98405963358516
247, 0.0, 137.98405963358516
248, 0.0, 137.98405963358516
249, -455417.87059448543, 137.98405963358516
250, -358068.23251164355, 137.98405963358516
251, -268320.67153852846, 137.98405963358516
252, 0.0, 137.98405963358516
253, -340603.21239164984, 137.98405963358516
254, -87231.17039281072, 137.98405963358516
255, 133.95014507757932, 137.98405963358516
256, -238169.3125026311, 137.98405963358516
257, -569.6203815893616, 137.98405963358516
258, -275036.7415755174, 137.98405963358516
259, -438743.06583023, 137.98405963358516
260, 0.0, 137.98405963358516
261, -445667.10841240187, 137.98405963358516
262, 106.41155422117018, 137.98405963358516
263, -1455.482877330063, 137.98405963358516
264, -356433.2667766093, 137.98405963358516
265, 0.0, 137.98405963358516
266, 0.0, 137.98405963358516
267, -430661.3168061146, 137.98405963358516
268, 0.0, 137.98405963358516
269, -356527.7004928317, 137.98405963358516
270, -286096.92882748006, 137.98405963358516
271, -1151.8428083294782, 137.98405963358516
272, 0.0, 137.98405963358516
273, -251117.9828867141, 137.98405963358516
274, -350005.71204591513, 137.98405963358516
275, 0.0, 137.98405963358516
276, 262.90724348571547, 137.98405963358516
277, 0.0, 262.90724348571547
278, -170792.10955030427, 262.90724348571547
279, -64769.89374591506, 262.90724348571547
280, -351212.6732541913, 262.90724348571547
281, -349743.42989748134, 262.90724348571547
282, -129228.95943324166, 262.90724348571547
283, 0.0, 262.90724348571547
284, -433265.1890252754, 262.90724348571547
