1, 15.133581732030107, -1
2, 0.0, 15.133581732030107
3, 13.82489505667961, 15.133581732030107
4, 46.62869330199849, 15.133581732030107
5, 0.0, 46.62869330199849
6, 19.188700329509707, 46.62869330199849
7, 45.925480374779546, 46.62869330199849
8, 11.184466181898342, 46.62869330199849
9, 45.925480374779546, 46.62869330199849
10, 15.133581732030107, 46.62869330199849
11, 44.48280791160872, 46.62869330199849
12, 11.698844541816893, 46.62869330199849
13, 0.0, 46.62869330199849
14, 0.0, 46.62869330199849
15, 15.133581732030107, 46.62869330199849
16, 0.0, 46.62869330199849
17, 0.0, 46.62869330199849
18, 4.379702742674516, 46.62869330199849
19, 15.808541756238967, 46.62869330199849
20, 2.6006113180204924, 46.62869330199849
21, 11.184466181898342, 46.62869330199849
22, 2.6006113180204924, 46.62869330199849
23, 0.0, 46.62869330199849
24, 11.698844541816893, 46.62869330199849
25, 2.6006113180204924, 46.62869330199849
26, 2.6006113180204924, 46.62869330199849
27, 2.6006113180204924, 46.62869330199849
28, 15.808541756238967, 46.62869330199849
29, 19.5891763388959, 46.62869330199849
30, 19.5891763388959, 46.62869330199849
31, 19.5891763388959, 46.62869330199849
32, 45.925480374779546, 46.62869330199849
33, 2.6006113180204924, 46.62869330199849
34, 11.184466181898342, 46.62869330199849
35, 19.188700329509707, 46.62869330199849
36, 0.0, 46.62869330199849
37, 45.925480374779546, 46.62869330199849
38, 11.698844541816893, 46.62869330199849
39, 15.808541756238967, 46.62869330199849
40, 0.0, 46.62869330199849
41, 0.0, 46.62869330199849
42, 45.925480374779546, 46.62869330199849
43, 11.698844541816893, 46.62869330199849
44, 19.5891763388959, 46.62869330199849
45, 19.188700329509707, 46.62869330199849
46, 0.0, 46.62869330199849
47, 19.188700329509707, 46.62869330199849
48, 15.133581732030107, 46.62869330199849
49, 0.0, 46.62869330199849
50, 19.188700329509707, 46.62869330199849
51, 44.48280791160872, 46.62869330199849
52, 44.46791101267097, 46.62869330199849
53, 45.925480374779546, 46.62869330199849
54, 2.6006113180204924, 46.62869330199849
55, 19.188700329509707, 46.62869330199849
56, 15.808541756238967, 46.62869330199849
57, 44.46791101267097, 46.62869330199849
58, 19.5891763388959, 46.62869330199849
59, 44.46791101267097, 46.62869330199849
60, 2.6006113180204924, 46.62869330199849
61, 15.808541756238967, 46.62869330199849
62, 0.0, 46.62869330199849
63, 44.46791101267097, 46.62869330199849
64, 11.698844541816893, 46.62869330199849
65, 15.133581732030107, 46.62869330199849
66, 11.184466181898342, 46.62869330199849
67, 2.6006113180204924, 46.62869330199849
68, 11.184466181898342, 46.62869330199849
69, 19.5891763388959, 46.62869330199849
70, 11.698844541816893, 46.62869330199849
71, 0.0, 46.62869330199849
72, 45.99014645159347, 46.62869330199849
73, 45.925480374779546, 46.62869330199849
74, 19.5891763388959, 46.62869330199849
75, 2.6006113180204924, 46.62869330199849
76, 45.99014645159347, 46.62869330199849
77, 4.379702742674516, 46.62869330199849
78, 0.0, 46.62869330199849
79, 45.925480374779546, 46.62869330199849
80, 45.925480374779546, 46.62869330199849
81, 0.0, 46.62869330199849
82, 0.0, 46.62869330199849
83, 0.0, 46.62869330199849
84, 45.925480374779546, 46.62869330199849
85, 44.48280791160872, 46.62869330199849
86, 19.5891763388959, 46.62869330199849
87, 0.0, 46.62869330199849
88, 45.99014645159347, 46.62869330199849
89, 4.379702742674516, 46.62869330199849
90, 44.48280791160872, 46.62869330199849
91, 4.379702742674516, 46.62869330199849
92, 19.5891763388959, 46.62869330199849
93, 11.184466181898342, 46.62869330199849
94, 0.0, 46.62869330199849
95, 15.133581732030107, 46.62869330199849
96, 4.379702742674516, 46.62869330199849
97, 2.6006113180204924, 46.62869330199849
98, 45.925480374779546, 46.62869330199849
99, 0.0, 46.62869330199849
100, 15.808541756238967, 46.62869330199849
101, 44.48280791160872, 46.62869330199849
102, 44.48280791160872, 46.62869330199849
103, 0.0, 46.62869330199849
104, 15.133581732030107, 46.62869330199849
105, 44.48280791160872, 46.62869330199849
106, 45.925480374779546, 46.62869330199849
107, 0.0, 46.62869330199849
108, 4.379702742674516, 46.62869330199849
109, 15.808541756238967, 46.62869330199849
110, 45.925480374779546, 46.62869330199849
111, 0.0, 46.62869330199849
112, 4.379702742674516, 46.62869330199849
113, 19.188700329509707, 46.62869330199849
114, 45.925480374779546, 46.62869330199849
115, 45.99014645159347, 46.62869330199849
116, 0.0, 46.62869330199849
117, 19.188700329509707, 46.62869330199849
118, 45.925480374779546, 46.62869330199849
119, 11.184466181898342, 46.62869330199849
120, 2.6006113180204924, 46.62869330199849
121, 0.0, 46.62869330199849
122, 15.133581732030107, 46.62869330199849
123, 11.698844541816893, 46.62869330199849
124, 11.698844541816893, 46.62869330199849
125, 15.808541756238967, 46.62869330199849
126, 0.0, 46.62869330199849
127, 0.0, 46.62869330199849
128, 2.6006113180204924, 46.62869330199849
129, 46.03896737559591, 46.62869330199849
130, 19.188700329509707, 46.62869330199849
131, 19.5891763388959, 46.62869330199849
132, 15.133581732030107, 46.62869330199849
133, 0.0, 46.62869330199849
134, 0.0, 46.62869330199849
135, 19.188700329509707, 46.62869330199849
136, 45.99014645159347, 46.62869330199849
137, 19.188700329509707, 46.62869330199849
138, 19.5891763388959, 46.62869330199849
139, 2.6006113180204924, 46.62869330199849
140, 11.184466181898342, 46.62869330199849
141, 0.0, 46.62869330199849
142, 46.03896737559591, 46.62869330199849
143, 44.48280791160872, 46.62869330199849
144, 4.379702742674516, 46.62869330199849
145, 4.379702742674516, 46.62869330199849
